probe_id,role,trend_state,QQQ,SGOV,TQQQ,qqq_equivalent_exposure,tqqq_weight,risk_bucket,monotonic_risk_profile,allowed_usage,blocked_usage
defensive_overlay_probe,defensive_overlay,risk_off,0.3,0.7,0.0,0.3,0.0,defensive,True,first_layer_action_value_labels|defensive_overlay_diagnostic,promotion_universe|paper_shadow|production|broker_order
defensive_overlay_probe,defensive_overlay,defensive,0.45,0.55,0.0,0.45,0.0,defensive,True,first_layer_action_value_labels|defensive_overlay_diagnostic,promotion_universe|paper_shadow|production|broker_order
defensive_overlay_probe,defensive_overlay,neutral,0.6,0.4,0.0,0.6,0.0,balanced,True,first_layer_action_value_labels|defensive_overlay_diagnostic,promotion_universe|paper_shadow|production|broker_order
defensive_overlay_probe,defensive_overlay,constructive,0.65,0.35,0.0,0.65,0.0,balanced,True,first_layer_action_value_labels|defensive_overlay_diagnostic,promotion_universe|paper_shadow|production|broker_order
defensive_overlay_probe,defensive_overlay,risk_on,0.65,0.35,0.0,0.65,0.0,balanced,True,first_layer_action_value_labels|defensive_overlay_diagnostic,promotion_universe|paper_shadow|production|broker_order
balanced_dynamic_probe,balanced_dynamic,risk_off,0.25,0.75,0.0,0.25,0.0,defensive,True,first_layer_action_value_labels|balanced_dynamic_diagnostic,promotion_universe|paper_shadow|production|broker_order
balanced_dynamic_probe,balanced_dynamic,defensive,0.45,0.55,0.0,0.45,0.0,defensive,True,first_layer_action_value_labels|balanced_dynamic_diagnostic,promotion_universe|paper_shadow|production|broker_order
balanced_dynamic_probe,balanced_dynamic,neutral,0.6,0.4,0.0,0.6,0.0,balanced,True,first_layer_action_value_labels|balanced_dynamic_diagnostic,promotion_universe|paper_shadow|production|broker_order
balanced_dynamic_probe,balanced_dynamic,constructive,0.68,0.27,0.05,0.83,0.05,growth,True,first_layer_action_value_labels|balanced_dynamic_diagnostic,promotion_universe|paper_shadow|production|broker_order
balanced_dynamic_probe,balanced_dynamic,risk_on,0.7,0.2,0.1,1.0,0.1,levered_growth,True,first_layer_action_value_labels|balanced_dynamic_diagnostic,promotion_universe|paper_shadow|production|broker_order
drawdown_control_probe,drawdown_control,risk_off,0.0,1.0,0.0,0.0,0.0,defensive,True,first_layer_action_value_labels|drawdown_control_diagnostic,promotion_universe|paper_shadow|production|broker_order
drawdown_control_probe,drawdown_control,defensive,0.4,0.6,0.0,0.4,0.0,defensive,True,first_layer_action_value_labels|drawdown_control_diagnostic,promotion_universe|paper_shadow|production|broker_order
drawdown_control_probe,drawdown_control,neutral,0.7,0.3,0.0,0.7,0.0,balanced,True,first_layer_action_value_labels|drawdown_control_diagnostic,promotion_universe|paper_shadow|production|broker_order
drawdown_control_probe,drawdown_control,constructive,1.0,0.0,0.0,1.0,0.0,levered_growth,True,first_layer_action_value_labels|drawdown_control_diagnostic,promotion_universe|paper_shadow|production|broker_order
drawdown_control_probe,drawdown_control,risk_on,0.85,0.0,0.15,1.3,0.15,levered_growth,True,first_layer_action_value_labels|drawdown_control_diagnostic,promotion_universe|paper_shadow|production|broker_order
no_tqqq_return_seeking_probe,no_tqqq_return_seeking,risk_off,0.3,0.7,0.0,0.3,0.0,defensive,True,first_layer_action_value_labels|no_tqqq_return_seeking_diagnostic,promotion_universe|paper_shadow|production|broker_order
no_tqqq_return_seeking_probe,no_tqqq_return_seeking,defensive,0.5,0.5,0.0,0.5,0.0,balanced,True,first_layer_action_value_labels|no_tqqq_return_seeking_diagnostic,promotion_universe|paper_shadow|production|broker_order
no_tqqq_return_seeking_probe,no_tqqq_return_seeking,neutral,0.65,0.35,0.0,0.65,0.0,balanced,True,first_layer_action_value_labels|no_tqqq_return_seeking_diagnostic,promotion_universe|paper_shadow|production|broker_order
no_tqqq_return_seeking_probe,no_tqqq_return_seeking,constructive,0.8,0.2,0.0,0.8,0.0,growth,True,first_layer_action_value_labels|no_tqqq_return_seeking_diagnostic,promotion_universe|paper_shadow|production|broker_order
no_tqqq_return_seeking_probe,no_tqqq_return_seeking,risk_on,0.9,0.1,0.0,0.9,0.0,growth,True,first_layer_action_value_labels|no_tqqq_return_seeking_diagnostic,promotion_universe|paper_shadow|production|broker_order
low_tqqq_balanced_growth_probe,low_tqqq_balanced_growth,risk_off,0.3,0.7,0.0,0.3,0.0,defensive,True,first_layer_action_value_labels|low_tqqq_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
low_tqqq_balanced_growth_probe,low_tqqq_balanced_growth,defensive,0.5,0.5,0.0,0.5,0.0,balanced,True,first_layer_action_value_labels|low_tqqq_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
low_tqqq_balanced_growth_probe,low_tqqq_balanced_growth,neutral,0.65,0.35,0.0,0.65,0.0,balanced,True,first_layer_action_value_labels|low_tqqq_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
low_tqqq_balanced_growth_probe,low_tqqq_balanced_growth,constructive,0.75,0.2,0.05,0.9,0.05,growth,True,first_layer_action_value_labels|low_tqqq_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
low_tqqq_balanced_growth_probe,low_tqqq_balanced_growth,risk_on,0.8,0.1,0.1,1.1,0.1,levered_growth,True,first_layer_action_value_labels|low_tqqq_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
qqq_heavy_growth_probe,qqq_heavy_growth,risk_off,0.4,0.6,0.0,0.4,0.0,defensive,True,first_layer_action_value_labels|qqq_heavy_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
qqq_heavy_growth_probe,qqq_heavy_growth,defensive,0.6,0.4,0.0,0.6,0.0,balanced,True,first_layer_action_value_labels|qqq_heavy_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
qqq_heavy_growth_probe,qqq_heavy_growth,neutral,0.75,0.25,0.0,0.75,0.0,growth,True,first_layer_action_value_labels|qqq_heavy_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
qqq_heavy_growth_probe,qqq_heavy_growth,constructive,0.9,0.1,0.0,0.9,0.0,growth,True,first_layer_action_value_labels|qqq_heavy_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
qqq_heavy_growth_probe,qqq_heavy_growth,risk_on,0.95,0.05,0.0,0.95,0.0,growth,True,first_layer_action_value_labels|qqq_heavy_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
capped_risk_on_diagnostic_probe,capped_risk_on_diagnostic,risk_off,0.3,0.7,0.0,0.3,0.0,defensive,True,risk_on_diagnostic_only,first_layer_action_value_approval|promotion_universe|paper_shadow|production|broker_order
capped_risk_on_diagnostic_probe,capped_risk_on_diagnostic,defensive,0.5,0.5,0.0,0.5,0.0,balanced,True,risk_on_diagnostic_only,first_layer_action_value_approval|promotion_universe|paper_shadow|production|broker_order
capped_risk_on_diagnostic_probe,capped_risk_on_diagnostic,neutral,0.65,0.35,0.0,0.65,0.0,balanced,True,risk_on_diagnostic_only,first_layer_action_value_approval|promotion_universe|paper_shadow|production|broker_order
capped_risk_on_diagnostic_probe,capped_risk_on_diagnostic,constructive,0.7,0.2,0.1,1.0,0.1,levered_growth,True,risk_on_diagnostic_only,first_layer_action_value_approval|promotion_universe|paper_shadow|production|broker_order
capped_risk_on_diagnostic_probe,capped_risk_on_diagnostic,risk_on,0.7,0.1,0.2,1.3,0.2,levered_growth,True,risk_on_diagnostic_only,first_layer_action_value_approval|promotion_universe|paper_shadow|production|broker_order
asymmetric_risk_on_slow_confirm_probe,asymmetric_risk_on_slow_confirm,risk_off,0.3,0.7,0.0,0.3,0.0,defensive,True,first_layer_action_value_labels|slow_confirm_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
asymmetric_risk_on_slow_confirm_probe,asymmetric_risk_on_slow_confirm,defensive,0.5,0.5,0.0,0.5,0.0,balanced,True,first_layer_action_value_labels|slow_confirm_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
asymmetric_risk_on_slow_confirm_probe,asymmetric_risk_on_slow_confirm,neutral,0.65,0.35,0.0,0.65,0.0,balanced,True,first_layer_action_value_labels|slow_confirm_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
asymmetric_risk_on_slow_confirm_probe,asymmetric_risk_on_slow_confirm,constructive,0.75,0.2,0.05,0.9,0.05,growth,True,first_layer_action_value_labels|slow_confirm_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
asymmetric_risk_on_slow_confirm_probe,asymmetric_risk_on_slow_confirm,risk_on,0.8,0.1,0.1,1.1,0.1,levered_growth,True,first_layer_action_value_labels|slow_confirm_growth_diagnostic,promotion_universe|paper_shadow|production|broker_order
